id,YEAR,positive_negtive_中立,positive_negtive_消极,positive_negtive_积极
e9f7b28ec10e0470a6e970e425614a7cf3ffb6814cdb8bfa,2016.0,0.0,0.0,0.0038314176245210726
e9f7b28ec10e0470a6e970e425614a7cf3ffb6814cdb8bfa,2017.0,0.0,0.0,0.0038314176245210726
e9f7b28ec10e0470a6e970e425614a7cf3ffb6814cdb8bfa,2018.0,0.0,0.0,0.007662835249042145
e9f7b28ec10e0470a755b8de4c6082ab69d31c223f6e22f0,2018.0,0.0,0.0,0.0038314176245210726
e9f7b28ec10e0470a84afe39b61c2b60f539eafbfb9ea30a,2011.0,0.0,0.0,0.0038314176245210726
e9f7b28ec10e0470a84afe39b61c2b60f539eafbfb9ea30a,2017.0,0.0,0.0,0.019157088122605363
e9f7b28ec10e0470a84afe39b61c2b60f539eafbfb9ea30a,2018.0,0.0,0.0,0.022988505747126436
e9f7b28ec10e0470a84afe39b61c2b60f539eafbfb9ea30a,2019.0,0.004629629629629629,0.0,0.0
e9f7b28ec10e0470a84afe39b61c2b60f539eafbfb9ea30a,2020.0,0.004629629629629629,0.0,0.011494252873563218
e9f7b28ec10e0470a902a7db4ba18c15a3e15906a96a3a53,2020.0,0.004629629629629629,0.0,0.0
e9f7b28ec10e0470aa92a4d0dc23508ce778acf02e71b470,2020.0,0.004629629629629629,0.01,0.0
e9f7b28ec10e0470ab0315422c39031f29db5e02dffb84f9,2020.0,0.004629629629629629,0.0,0.0
e9f7b28ec10e0470af589401e5b58ef9bcc3a0bce8863ff2,2019.0,0.0,0.0,0.007662835249042145
e9f7b28ec10e0470b1404a36a881bef6e1391742c422badf,2016.0,0.009259259259259259,0.01,0.0
e9f7b28ec10e0470b1404a36a881bef6e1391742c422badf,2017.0,0.004629629629629629,0.01,0.0
e9f7b28ec10e0470b18dca8864f17f95e8cb7e789e5e40d7,2018.0,0.004629629629629629,0.0,0.0
e9f7b28ec10e0470b3ffc691512d893595abbab2397c6247,2013.0,0.0,0.0,0.0038314176245210726
e9f7b28ec10e0470b3ffc691512d893595abbab2397c6247,2017.0,0.0,0.0,0.0038314176245210726
e9f7b28ec10e0470b3ffc691512d893595abbab2397c6247,2018.0,0.009259259259259259,0.0,0.0421455938697318
e9f7b28ec10e0470b3ffc691512d893595abbab2397c6247,2019.0,0.0,0.0,0.0038314176245210726
e9f7b28ec10e0470b4d01abec0f15e65aa7f7e72c088dfcc,2019.0,0.0,0.0,0.011494252873563218
e9f7b28ec10e0470ba957e507133bfd03ff4fd49926766b8,2018.0,0.0,0.0,0.007662835249042145
e9f7b28ec10e0470baac72348ed6fc2b8b2518a43e74904c,2016.0,0.0,0.0,0.0038314176245210726
e9f7b28ec10e0470bad75adfe951604e82d92423dece5c56,2013.0,0.0,0.0,0.0038314176245210726
e9f7b28ec10e0470be24d1a7d52ca3dd8901bb3a26182f3b,2016.0,0.0,0.0,0.0038314176245210726
e9f7b28ec10e0470be24d1a7d52ca3dd8901bb3a26182f3b,2017.0,0.004629629629629629,0.0,0.0038314176245210726
e9f7b28ec10e0470be24d1a7d52ca3dd8901bb3a26182f3b,2018.0,0.0,0.0,0.007662835249042145
e9f7b28ec10e0470be24d1a7d52ca3dd8901bb3a26182f3b,2019.0,0.004629629629629629,0.0,0.0038314176245210726
e9f7b28ec10e0470be24d1a7d52ca3dd8901bb3a26182f3b,2020.0,0.004629629629629629,0.0,0.0
e9f7b28ec10e0470bfdc4583fa5944093e4d82ccf744c452,2018.0,0.004629629629629629,0.0,0.0
e9f7b28ec10e0470bfdc4583fa5944093e4d82ccf744c452,2019.0,0.0,0.0,0.0038314176245210726
e9f7b28ec10e0470c15c7555789f66595ce5e7625890b705,2016.0,0.009259259259259259,0.0,0.0038314176245210726
e9f7b28ec10e0470c5717d6ebc06cd63604681ea4a7e17a4,2016.0,0.0,0.0,0.0038314176245210726
e9f7b28ec10e0470c7f2b256066759b19b4b9c4253c96564,2014.0,0.004629629629629629,0.01,0.0
e9f7b28ec10e0470c7f2b256066759b19b4b9c4253c96564,2020.0,0.009259259259259259,0.0,0.0
e9f7b28ec10e0470d02593e2d2772449b18b12c9184268f7,2020.0,0.009259259259259259,0.0,0.0
e9f7b28ec10e0470d1067aea26369d39ad885fcf00f54dd0,2017.0,0.009259259259259259,0.0,0.0
e9f7b28ec10e0470d1067aea26369d39ad885fcf00f54dd0,2018.0,0.0,0.01,0.0
e9f7b28ec10e0470d835363960e4f8301550975737e72172,2018.0,0.0,0.0,0.007662835249042145
e9f7b28ec10e0470d835363960e4f8301550975737e72172,2020.0,0.009259259259259259,0.0,0.0038314176245210726
e9f7b28ec10e0470daffde3abcf66d6d049480acaaed4dea,2016.0,0.0,0.0,0.0038314176245210726
e9f7b28ec10e0470dcf0c40c2435af5ab4a0cd94b368ab8d,2016.0,0.0,0.0,0.0038314176245210726
e9f7b28ec10e0470dcf0c40c2435af5ab4a0cd94b368ab8d,2018.0,0.004629629629629629,0.0,0.0
e9f7b28ec10e0470dcf0c40c2435af5ab4a0cd94b368ab8d,2020.0,0.027777777777777776,0.0,0.0
e9f7b28ec10e0470e20f538eef11ee4e092e7360798e3cff,2020.0,0.004629629629629629,0.0,0.0
e9f7b28ec10e0470e394635c946731089e1dbaaf2973a1eb,2017.0,0.004629629629629629,0.0,0.0
e9f7b28ec10e0470e394635c946731089e1dbaaf2973a1eb,2020.0,0.004629629629629629,0.0,0.0
e9f7b28ec10e0470e4ad3cf88c952921c1cf2997d30dfd9b,2014.0,0.0,0.0,0.0038314176245210726
e9f7b28ec10e0470e6d2cd5467a2bd1fae26ea23adda1b4b,2015.0,0.032407407407407406,0.0,0.0038314176245210726
e9f7b28ec10e0470e6d2cd5467a2bd1fae26ea23adda1b4b,2016.0,0.018518518518518517,0.0,0.0
e9f7b28ec10e0470e6d2cd5467a2bd1fae26ea23adda1b4b,2017.0,0.009259259259259259,0.0,0.0
e9f7b28ec10e0470e6d2cd5467a2bd1fae26ea23adda1b4b,2018.0,0.009259259259259259,0.0,0.0
e9f7b28ec10e0470e6d2cd5467a2bd1fae26ea23adda1b4b,2019.0,0.009259259259259259,0.02,0.0
e9f7b28ec10e0470e6d2cd5467a2bd1fae26ea23adda1b4b,2020.0,0.018518518518518517,0.0,0.0
e9f7b28ec10e0470e7019fcd9ace8cab77691691764c6e10,2017.0,0.004629629629629629,0.0,0.0
e9f7b28ec10e0470e7019fcd9ace8cab77691691764c6e10,2018.0,0.004629629629629629,0.0,0.0038314176245210726
e9f7b28ec10e0470eae936bff661e916e96f05009adc0328,2020.0,0.004629629629629629,0.0,0.0
e9f7b28ec10e0470eb00dc9aa79bbaaab9a238f8c7fa8222,2014.0,0.004629629629629629,0.0,0.0
e9f7b28ec10e0470ee9246d536e53c32b2d5a56903016d83,2014.0,0.0,0.0,0.0038314176245210726
e9f7b28ec10e0470ee9246d536e53c32b2d5a56903016d83,2015.0,0.0,0.01,0.0
e9f7b28ec10e0470eec043a39f8979442ed7d98bbd7aa220,2015.0,0.0,0.0,0.007662835249042145
e9f7b28ec10e0470eec043a39f8979442ed7d98bbd7aa220,2016.0,0.0,0.0,0.0038314176245210726
e9f7b28ec10e0470eec043a39f8979442ed7d98bbd7aa220,2017.0,0.041666666666666664,0.0,0.04597701149425287
e9f7b28ec10e0470eec043a39f8979442ed7d98bbd7aa220,2018.0,0.046296296296296294,0.01,0.0842911877394636
e9f7b28ec10e0470eec043a39f8979442ed7d98bbd7aa220,2019.0,0.004629629629629629,0.01,0.007662835249042145
e9f7b28ec10e0470eec043a39f8979442ed7d98bbd7aa220,2020.0,0.013888888888888888,0.0,0.0038314176245210726
e9f7b28ec10e0470f6299615749b2ef8b187b4614caed384,2018.0,0.0,0.01,0.0
e9f7b28ec10e0470f67f96b66cd0a999a8e4d928792244a3,2017.0,0.0,0.0,0.0038314176245210726
e9f7b28ec10e0470f6a66a96c2476c394680d67c2c7fc71c,2016.0,0.004629629629629629,0.0,0.0
e9f7b28ec10e0470f6a66a96c2476c394680d67c2c7fc71c,2018.0,0.004629629629629629,0.0,0.0038314176245210726
e9f7b28ec10e0470f6a66a96c2476c394680d67c2c7fc71c,2020.0,0.009259259259259259,0.0,0.0038314176245210726
e9f7b28ec10e0470f9eb3f936a594f068c02593b5b340e15,2016.0,0.0,0.0,0.0038314176245210726
e9f7b28ec10e0470f9eb3f936a594f068c02593b5b340e15,2017.0,0.0,0.0,0.0038314176245210726
e9f7b28ec10e0470fbec4bb6a996ceae10b65052a0f9344f,2020.0,0.004629629629629629,0.0,0.0
f000950527a6feb60152e9c62a09c29c457f9e3ae42725a9,2017.0,0.0,0.0,0.0038314176245210726
f000950527a6feb6016250f59b6dc22d845c01b75852eee8,2017.0,0.0,0.01,0.0
f000950527a6feb6016250f59b6dc22d845c01b75852eee8,2018.0,0.0,0.01,0.0
f000950527a6feb6016250f59b6dc22d845c01b75852eee8,2019.0,0.004629629629629629,0.0,0.0
f000950527a6feb6016250f59b6dc22d845c01b75852eee8,2020.0,0.009259259259259259,0.0,0.0
f000950527a6feb6019e77db118b1cc7d511aef477a21505,2020.0,0.004629629629629629,0.0,0.0
f000950527a6feb601c0c275ba5697c3c886f0182311ea26,2010.0,0.013888888888888888,0.0,0.0
f000950527a6feb601c0c275ba5697c3c886f0182311ea26,2011.0,0.037037037037037035,0.04,0.0
f000950527a6feb601c0c275ba5697c3c886f0182311ea26,2012.0,0.041666666666666664,0.21,0.0038314176245210726
f000950527a6feb601c0c275ba5697c3c886f0182311ea26,2013.0,0.013888888888888888,0.02,0.0
f000950527a6feb601c0c275ba5697c3c886f0182311ea26,2014.0,0.08333333333333333,0.05,0.0038314176245210726
f000950527a6feb601c0c275ba5697c3c886f0182311ea26,2015.0,0.004629629629629629,0.0,0.019157088122605363
f000950527a6feb601c0c275ba5697c3c886f0182311ea26,2016.0,0.023148148148148147,0.0,0.007662835249042145
f000950527a6feb601c0c275ba5697c3c886f0182311ea26,2017.0,0.023148148148148147,0.0,0.0
f000950527a6feb601c0c275ba5697c3c886f0182311ea26,2018.0,0.009259259259259259,0.0,0.0
f000950527a6feb601c0c275ba5697c3c886f0182311ea26,2020.0,0.004629629629629629,0.01,0.0
f000950527a6feb60206739a9bae1d09ff30b65d731999b9,2014.0,0.0,0.0,0.0038314176245210726
f000950527a6feb60206739a9bae1d09ff30b65d731999b9,2015.0,0.0,0.0,0.019157088122605363
f000950527a6feb60206739a9bae1d09ff30b65d731999b9,2016.0,0.0,0.0,0.011494252873563218
f000950527a6feb60206739a9bae1d09ff30b65d731999b9,2017.0,0.0,0.0,0.0038314176245210726
f000950527a6feb60206739a9bae1d09ff30b65d731999b9,2018.0,0.004629629629629629,0.0,0.007662835249042145
f000950527a6feb60206739a9bae1d09ff30b65d731999b9,2019.0,0.0,0.0,0.01532567049808429
f000950527a6feb60206739a9bae1d09ff30b65d731999b9,2020.0,0.0,0.01,0.011494252873563218
f000950527a6feb6021414e7554476d0cf027e4d1dc3e864,2015.0,0.0,0.0,0.0038314176245210726
f000950527a6feb6021414e7554476d0cf027e4d1dc3e864,2017.0,0.004629629629629629,0.0,0.011494252873563218
f000950527a6feb6021414e7554476d0cf027e4d1dc3e864,2018.0,0.0,0.0,0.0038314176245210726
f000950527a6feb602714300008201155b46fd74feb56de5,2019.0,0.0,0.0,0.0038314176245210726
f000950527a6feb6028410ce37053607643b5b1b484faff7,2009.0,0.018518518518518517,0.0,0.011494252873563218
f000950527a6feb6028410ce37053607643b5b1b484faff7,2010.0,0.08333333333333333,0.0,0.04597701149425287
f000950527a6feb6028410ce37053607643b5b1b484faff7,2011.0,0.046296296296296294,0.01,0.038314176245210725
f000950527a6feb6028410ce37053607643b5b1b484faff7,2012.0,0.05092592592592592,0.04,0.02681992337164751
f000950527a6feb6028410ce37053607643b5b1b484faff7,2013.0,0.027777777777777776,0.0,0.02681992337164751
f000950527a6feb6028410ce37053607643b5b1b484faff7,2014.0,0.032407407407407406,0.02,0.007662835249042145
f000950527a6feb6028410ce37053607643b5b1b484faff7,2015.0,0.013888888888888888,0.0,0.011494252873563218
f000950527a6feb6028410ce37053607643b5b1b484faff7,2016.0,0.041666666666666664,0.0,0.05363984674329502
f000950527a6feb6028410ce37053607643b5b1b484faff7,2017.0,0.023148148148148147,0.0,0.04597701149425287
f000950527a6feb6028410ce37053607643b5b1b484faff7,2018.0,0.004629629629629629,0.03,0.0
f000950527a6feb6028410ce37053607643b5b1b484faff7,2019.0,0.004629629629629629,0.0,0.0
f000950527a6feb6028410ce37053607643b5b1b484faff7,2020.0,0.0,0.01,0.0
f000950527a6feb602d505482c9160819b1ff4a9db67ff42,2019.0,0.009259259259259259,0.0,0.0
f000950527a6feb602d505482c9160819b1ff4a9db67ff42,2020.0,0.004629629629629629,0.0,0.0
f000950527a6feb603ace7d564e4361279b8d6a3531789a4,2017.0,0.0,0.01,0.0
f000950527a6feb603ace7d564e4361279b8d6a3531789a4,2018.0,0.0,0.01,0.0
f000950527a6feb603ace7d564e4361279b8d6a3531789a4,2020.0,0.0,0.02,0.0
f000950527a6feb60419d7127aa8b205dba3c4f8d90320a9,2015.0,0.004629629629629629,0.0,0.0038314176245210726
f000950527a6feb60424f976b77c46bc9d2e0eee12f67855,2020.0,0.013888888888888888,0.0,0.0
f000950527a6feb6051b43a0921dd70a4affed5c08359b25,2012.0,0.0,0.0,0.0038314176245210726
f000950527a6feb6051b43a0921dd70a4affed5c08359b25,2013.0,0.0,0.0,0.007662835249042145
f000950527a6feb6051b43a0921dd70a4affed5c08359b25,2017.0,0.018518518518518517,0.0,0.0038314176245210726
f000950527a6feb6051b43a0921dd70a4affed5c08359b25,2018.0,0.004629629629629629,0.0,0.0
f000950527a6feb6054ca111aa783c3419167e75982abcc4,2019.0,0.0,0.0,0.0038314176245210726
f000950527a6feb60607775d3868ccbb1d0755f4cdf26d5c,2020.0,0.004629629629629629,0.0,0.0
f000950527a6feb6069216337b140665e71439a3350100fc,2020.0,0.004629629629629629,0.0,0.0
f000950527a6feb606f753a4623893e1c514ba901d0f5758,2009.0,0.013888888888888888,0.0,0.0
f000950527a6feb606f753a4623893e1c514ba901d0f5758,2012.0,0.004629629629629629,0.0,0.0038314176245210726
f000950527a6feb606f753a4623893e1c514ba901d0f5758,2013.0,0.004629629629629629,0.0,0.0
f000950527a6feb606f753a4623893e1c514ba901d0f5758,2017.0,0.009259259259259259,0.0,0.011494252873563218
f000950527a6feb60762e93c7a2b7a75e69839bc7b5babf2,2016.0,0.0,0.0,0.0038314176245210726
f000950527a6feb60762e93c7a2b7a75e69839bc7b5babf2,2017.0,0.0,0.0,0.022988505747126436
f000950527a6feb60762e93c7a2b7a75e69839bc7b5babf2,2018.0,0.0,0.0,0.007662835249042145
f000950527a6feb6078c112f48b2c16e438bda8f27366f13,2020.0,0.0,0.0,0.0038314176245210726
f000950527a6feb60824efcd2f1495dea06d84427724bc04,2017.0,0.004629629629629629,0.0,0.0
f000950527a6feb6082c55f5783953039e2d4d7ec246ee25,2016.0,0.0,0.0,0.007662835249042145
f000950527a6feb6089bcc78b8622931605f624c6326c1b0,2019.0,0.0,0.0,0.0038314176245210726
f000950527a6feb609c929ccac99cdb069e1c097209051eb,2013.0,0.0,0.0,0.011494252873563218
f000950527a6feb609c929ccac99cdb069e1c097209051eb,2014.0,0.0,0.0,0.0038314176245210726
f000950527a6feb609c929ccac99cdb069e1c097209051eb,2015.0,0.0,0.0,0.0038314176245210726
f000950527a6feb609f5138140390f9ef50f52674b318ebf,2016.0,0.0,0.0,0.007662835249042145
f000950527a6feb60a0bc8b080bc91fdd08e5bb87aefb1e6,2016.0,0.0,0.0,0.0038314176245210726
f000950527a6feb60a1c44d64d8bc8d99a38b6614080ef0f,2020.0,0.009259259259259259,0.0,0.0
f000950527a6feb60b0512bf99b49a719a5cefe583ca9a97,2020.0,0.0,0.0,0.0038314176245210726
f000950527a6feb60bab59d37a85acd4d737c73c29bc92c1,2012.0,0.0,0.0,0.0038314176245210726
f000950527a6feb60badd0294fa9fb2ce151ed4bfa3d5ca5,2011.0,0.0,0.0,0.0038314176245210726
f000950527a6feb60badd0294fa9fb2ce151ed4bfa3d5ca5,2020.0,0.004629629629629629,0.0,0.0
f000950527a6feb60cc3c9eb2fabc68ab6739e124da9585d,2017.0,0.004629629629629629,0.0,0.0
f000950527a6feb60cc3c9eb2fabc68ab6739e124da9585d,2019.0,0.004629629629629629,0.0,0.0038314176245210726
f000950527a6feb60cdcf31ed0a705427d857d9ba07a47e5,2010.0,0.0,0.0,0.0038314176245210726
f000950527a6feb60cdcf31ed0a705427d857d9ba07a47e5,2012.0,0.0,0.0,0.0038314176245210726
f000950527a6feb60cdcf31ed0a705427d857d9ba07a47e5,2015.0,0.0,0.0,0.0038314176245210726
f000950527a6feb60cdcf31ed0a705427d857d9ba07a47e5,2016.0,0.0,0.01,0.0
f000950527a6feb60cdcf31ed0a705427d857d9ba07a47e5,2018.0,0.013888888888888888,0.0,0.007662835249042145
f000950527a6feb60cdcf31ed0a705427d857d9ba07a47e5,2019.0,0.004629629629629629,0.0,0.0
f000950527a6feb60cdcf31ed0a705427d857d9ba07a47e5,2020.0,0.004629629629629629,0.0,0.0
f000950527a6feb60d6fff74b0645451725e2ebe8d3bb3a1,2020.0,0.004629629629629629,0.0,0.0
f000950527a6feb60dcb6f177ab9cb9bafaea45b2fa411d2,2010.0,0.027777777777777776,0.0,0.0
f000950527a6feb60dcb6f177ab9cb9bafaea45b2fa411d2,2011.0,0.018518518518518517,0.01,0.0
f000950527a6feb60dcb6f177ab9cb9bafaea45b2fa411d2,2012.0,0.009259259259259259,0.0,0.0
f000950527a6feb60dcb6f177ab9cb9bafaea45b2fa411d2,2013.0,0.004629629629629629,0.0,0.0
f000950527a6feb60dcb6f177ab9cb9bafaea45b2fa411d2,2014.0,0.004629629629629629,0.0,0.0
f000950527a6feb60dcb6f177ab9cb9bafaea45b2fa411d2,2015.0,0.009259259259259259,0.0,0.011494252873563218
f000950527a6feb60dcb6f177ab9cb9bafaea45b2fa411d2,2016.0,0.041666666666666664,0.01,0.011494252873563218
f000950527a6feb60dcb6f177ab9cb9bafaea45b2fa411d2,2017.0,0.004629629629629629,0.0,0.0
f000950527a6feb60dcb6f177ab9cb9bafaea45b2fa411d2,2019.0,0.004629629629629629,0.0,0.0
f000950527a6feb60e611290b4130982cd53ffb72e3b9342,2020.0,0.004629629629629629,0.0,0.0
f000950527a6feb60f239c45a33a8b17b66843e689ad78c9,2013.0,0.004629629629629629,0.0,0.0
f000950527a6feb611dbe968e813b57c83418244ff1b4edb,2018.0,0.0,0.0,0.011494252873563218
f000950527a6feb6121b1c153ac0f6df31e105e4f0778877,2018.0,0.004629629629629629,0.05,0.0
f000950527a6feb612494066fde67107e6483ba74353221a,2016.0,0.0,0.0,0.011494252873563218
f000950527a6feb612494066fde67107e6483ba74353221a,2017.0,0.0,0.0,0.007662835249042145
f000950527a6feb612494066fde67107e6483ba74353221a,2018.0,0.004629629629629629,0.0,0.0
f000950527a6feb612494066fde67107e6483ba74353221a,2020.0,0.0,0.0,0.0038314176245210726
f000950527a6feb6132d97a1cf0ae1c920f5e9ebdca0295a,2015.0,0.018518518518518517,0.01,0.0038314176245210726
f000950527a6feb6132d97a1cf0ae1c920f5e9ebdca0295a,2016.0,0.004629629629629629,0.0,0.0
f000950527a6feb613caefe2929fde6944b29ca6a4ac83a4,2018.0,0.0,0.01,0.0
f000950527a6feb613e46c498621b88852a1390ea035abf2,2018.0,0.023148148148148147,0.0,0.0
f000950527a6feb613e46c498621b88852a1390ea035abf2,2019.0,0.0,0.01,0.0
f000950527a6feb613e46c498621b88852a1390ea035abf2,2020.0,0.004629629629629629,0.0,0.0
f000950527a6feb613ef497d1752df483042012b66437b9f,2014.0,0.0,0.0,0.0038314176245210726
f000950527a6feb6146e42a8bc810679cb58931328338067,2012.0,0.0,0.0,0.0038314176245210726
f000950527a6feb6146e42a8bc810679cb58931328338067,2014.0,0.0,0.0,0.0038314176245210726
f000950527a6feb6146e42a8bc810679cb58931328338067,2017.0,0.004629629629629629,0.0,0.0
f000950527a6feb614b8a0d14d54d5f6850c8ffdb98ac1be,2016.0,0.013888888888888888,0.0,0.0
f000950527a6feb614b8a0d14d54d5f6850c8ffdb98ac1be,2018.0,0.004629629629629629,0.0,0.0
f000950527a6feb614b8a0d14d54d5f6850c8ffdb98ac1be,2019.0,0.004629629629629629,0.0,0.0
f000950527a6feb614b8a0d14d54d5f6850c8ffdb98ac1be,2020.0,0.004629629629629629,0.0,0.0
f000950527a6feb61527ecb14242d88750b4e2866ec10b29,2017.0,0.004629629629629629,0.0,0.0
f000950527a6feb61527ecb14242d88750b4e2866ec10b29,2018.0,0.0,0.0,0.0038314176245210726
f000950527a6feb61527ecb14242d88750b4e2866ec10b29,2019.0,0.009259259259259259,0.0,0.01532567049808429
f000950527a6feb61527ecb14242d88750b4e2866ec10b29,2020.0,0.004629629629629629,0.0,0.007662835249042145
f000950527a6feb6157903c2182d76328fe2f309e0ff3cdb,2009.0,0.004629629629629629,0.0,0.01532567049808429
f000950527a6feb6157903c2182d76328fe2f309e0ff3cdb,2010.0,0.0,0.0,0.01532567049808429
f000950527a6feb6157903c2182d76328fe2f309e0ff3cdb,2011.0,0.0,0.0,0.022988505747126436
f000950527a6feb6157903c2182d76328fe2f309e0ff3cdb,2012.0,0.0,0.0,0.011494252873563218
f000950527a6feb6157903c2182d76328fe2f309e0ff3cdb,2014.0,0.0,0.0,0.0038314176245210726
f000950527a6feb6157903c2182d76328fe2f309e0ff3cdb,2017.0,0.004629629629629629,0.0,0.01532567049808429
f000950527a6feb6157903c2182d76328fe2f309e0ff3cdb,2019.0,0.0,0.0,0.0038314176245210726
f000950527a6feb6157903c2182d76328fe2f309e0ff3cdb,2020.0,0.004629629629629629,0.0,0.0
f000950527a6feb61708863154e43572c53e72f0efd8fca5,2020.0,0.004629629629629629,0.01,0.0
f000950527a6feb6179a6e76a42061cb8aa1bce250ee9f53,2019.0,0.004629629629629629,0.0,0.0
f000950527a6feb617e11b5c29002edf3c76447549fb6f8b,2020.0,0.004629629629629629,0.0,0.0
f000950527a6feb6180d09cf7716eff56c6ee1b3f6ef1072,2013.0,0.0,0.0,0.007662835249042145
f000950527a6feb618a9e2369f4e910a9ac211cea2966604,2017.0,0.0,0.0,0.0038314176245210726
f000950527a6feb618a9e2369f4e910a9ac211cea2966604,2018.0,0.004629629629629629,0.0,0.034482758620689655
f000950527a6feb6190865ff8df4d76f18db89d6b06c54b1,2017.0,0.0,0.0,0.0038314176245210726
f000950527a6feb6192e0daceffecc1db9181b26f207b762,2015.0,0.041666666666666664,0.0,0.034482758620689655
f000950527a6feb6192e0daceffecc1db9181b26f207b762,2016.0,0.0,0.0,0.0038314176245210726
f000950527a6feb6192e0daceffecc1db9181b26f207b762,2017.0,0.009259259259259259,0.0,0.0038314176245210726
f000950527a6feb6192e0daceffecc1db9181b26f207b762,2018.0,0.013888888888888888,0.0,0.0
f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,2003.0,0.004629629629629629,0.0,0.0
f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,2004.0,0.0,0.01,0.0
f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,2006.0,0.018518518518518517,0.01,0.0
f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,2007.0,0.0787037037037037,0.06,0.01532567049808429
f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,2008.0,0.013888888888888888,0.01,0.0
f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,2009.0,0.05555555555555555,0.06,0.0
f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,2010.0,0.07407407407407407,0.07,0.0
f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,2011.0,0.018518518518518517,0.01,0.0
f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,2012.0,0.05555555555555555,0.02,0.007662835249042145
f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,2013.0,0.041666666666666664,0.02,0.007662835249042145
f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,2014.0,0.032407407407407406,0.0,0.0038314176245210726
f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,2015.0,0.05092592592592592,0.0,0.02681992337164751
f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,2016.0,0.013888888888888888,0.0,0.007662835249042145
f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,2017.0,0.046296296296296294,0.0,0.022988505747126436
f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,2018.0,0.06944444444444445,0.03,0.019157088122605363
f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,2019.0,0.032407407407407406,0.01,0.02681992337164751
f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,2020.0,0.023148148148148147,0.0,0.04597701149425287
f000950527a6feb619c720cd84dc8dc21f4579aacd07d20d,2018.0,0.013888888888888888,0.01,0.0
f000950527a6feb619c720cd84dc8dc21f4579aacd07d20d,2019.0,0.0,0.02,0.0
f000950527a6feb61a0bfb36dd48b64c8d5c4746046c6c49,2019.0,0.004629629629629629,0.0,0.0
f000950527a6feb61a985dd77b8c61631416469e9e21c169,2019.0,0.004629629629629629,0.0,0.0
f000950527a6feb61b6d1bf451d0cce2633558fe047e6a9d,2020.0,0.0,0.0,0.0038314176245210726
f000950527a6feb61c3d49a86504c08e8745abd82047cfdb,2017.0,0.0,0.01,0.0
f000950527a6feb61d2b8189744a3d75c350def2b4a8da53,2020.0,0.0,0.0,0.0038314176245210726
f000950527a6feb61dcbfb51f4e65251d168ff352d5d8f13,2016.0,0.0,0.0,0.0038314176245210726
f000950527a6feb61dcbfb51f4e65251d168ff352d5d8f13,2017.0,0.0,0.0,0.0038314176245210726
f000950527a6feb61dcbfb51f4e65251d168ff352d5d8f13,2020.0,0.009259259259259259,0.0,0.0
f000950527a6feb620a50d7e39c100de8e1d46a864bafaf4,2020.0,0.0,0.0,0.0038314176245210726
f000950527a6feb620c85824fe520079c8c420f666c225e9,2019.0,0.009259259259259259,0.0,0.0
f000950527a6feb624fe5a6554c8dc87bb35139edbe6a09c,2020.0,0.004629629629629629,0.0,0.0
f000950527a6feb62622680e01dbb283cfdbfbb9ef7d32d6,2013.0,0.0,0.0,0.01532567049808429
f000950527a6feb626274f77c27104b778473f5d64a38ae5,2013.0,0.0,0.0,0.0038314176245210726
f000950527a6feb626274f77c27104b778473f5d64a38ae5,2014.0,0.009259259259259259,0.0,0.0038314176245210726
f000950527a6feb626274f77c27104b778473f5d64a38ae5,2017.0,0.009259259259259259,0.0,0.0
f000950527a6feb62669d6a175fe6fdccd1eb4f7ca8e5016,2016.0,0.0,0.0,0.0038314176245210726
f000950527a6feb62769b9a2314d14034d356fef85f073e6,2018.0,0.0,0.0,0.0038314176245210726
f000950527a6feb62769b9a2314d14034d356fef85f073e6,2019.0,0.004629629629629629,0.0,0.0
f000950527a6feb628a12842791d9627f5ea7fb4a2e00771,2020.0,0.004629629629629629,0.0,0.0038314176245210726
f000950527a6feb628babfd780262726c45ed09add5ec628,2015.0,0.0,0.0,0.0038314176245210726
f000950527a6feb6299c819ae0918f46a82834a212111c26,2008.0,0.004629629629629629,0.0,0.0
f000950527a6feb6299c819ae0918f46a82834a212111c26,2009.0,0.004629629629629629,0.03,0.0
f000950527a6feb6299c819ae0918f46a82834a212111c26,2010.0,0.0,0.01,0.0
f000950527a6feb6299c819ae0918f46a82834a212111c26,2012.0,0.004629629629629629,0.0,0.0421455938697318
f000950527a6feb6299c819ae0918f46a82834a212111c26,2013.0,0.013888888888888888,0.0,0.034482758620689655
f000950527a6feb6299c819ae0918f46a82834a212111c26,2014.0,0.004629629629629629,0.0,0.0038314176245210726
